modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;11631,249;1,79125;632,2717;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;80,81415;0,31998536;0,03513902
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;28127,398;11,18275;674,67224;2,7202551;0,24325459;0,007800211
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;219555,42;37,2495;32895,508;19,293575;0,5179553;0,003517449
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;185996,19;46,1355;34114,633;22,663992;0,4912484;0,004299405
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;374675,66;68,367;88096,375;29,201351;0,42712644;0,002325616
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;440336,12;80,128;60202,03;32,033634;0,39978078;0,003073194
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;67,04651;0,2654721;0,03431121
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;67,85382;0,26866868;0,03472435
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;105388,36;27,155;708,0055;54,30827;1,9999362;0,048287578
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;68,32946;0,27055198;0,029710516
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;69488,33;9,412;6600,553;8,467583;0,8996582;0,006249422
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;117560,18;50,5475;454,129;85,62095;1,693871;0,070122786
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;19343,348;8,7925;676,692;0,13705042;0,015587197;5,25E-04
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;10118,072;1,4265;692,90576;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8583,296;1,34125;628,4275;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;148326,4;27,04125;720,91974;54,83027;2,027653;0,03525255
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;10456,645;1,6025;631,251;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6277,951;1,371;622,55725;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6804,591;1,38725;662,9325;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;70,875946;0,28063485;0,030817762
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;25054,309;5,91925;3792,271;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;238955,36;61,1715;72736,06;35,25827;0,57638395;0,003648731
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;176856,62;34,04025;28004,611;23,906813;0,70231014;0,005232363
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124105,484;29,63475;21087,602;30,81568;1,0398495;0,009199218
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6217,625;1,37825;631,5563;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;225947,11;63,00675;349,95;53,851997;0,85470206;0,023470383
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;64,387276;0,2549428;0,027996406
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;11464,87;1,561;774,7252;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;221753,39;58,408;370,2225;56,67935;0,9704039;0,025139917
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;64,39622;0,2549782;0,028000293
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;64,39622;0,2549782;0,032954916
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;157884,16;50,91525;3337,764;54,28317;1,0661476;0,028381607
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;67,00115;0,26529253;0,034287997
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;159293,58;28,61475;683,808;54,21593;1,8946848;0,032634318
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;116464,79;26,684;18608,008;35,441517;1,3281935;0,011714466
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;68,32946;0,27055198;0,03496776
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;68,32946;0,27055198;0,029710516
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;71996,86;26,2935;18481,623;25,243822;0,9600784;0,009829648
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;69,3992;0,27478763;0,035515204
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;228026,66;48,996;490,77426;65,54485;1,3377593;0,02813876
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7101,8535;1,40575;666,72375;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9024,092;1,42425;621,5223;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;12626,468;1,78325;704,93726;0,7535967;0,42259735;0,003830061
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10876,849;1,792;903,07874;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;92160,84;14,1;1605,792;17,82471;1,2641639;0,016470999
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4053,6812;1,512;634,621;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;268094,4;74,32075;81771,12;17,971247;0,2418066;0,001655107
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;41,349583;0,16372457;0,017979326
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10742,644;1,6245;638,4443;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6497,7314;1,41725;620,82275;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;84894,75;44,569;504,22675;24,355701;0,5464718;0,027080841
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;42,028355;0,16641219;0,014624225
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;42,205746;0,16711457;0,018351596
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;8803,719;1,5215;851,4935;0,28386992;0,18657242;0,001639099
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;10684,344;4,48375;686,962;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;126879,56;39,754;876,727;38,141685;0,9594427;0,028118376
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;11060,473;1,45725;812,6807;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;44,579865;0,17651494;0,01551205
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;45,42407;0,17985758;0,0158058
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;78965,79;41,2525;507,96075;26,716305;0,6476288;0,031787943
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10904,737;2,01525;716,358;1,4297893;0,7094848;0,00791324
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;12268,44;1,79925;644,7123;0,4156191;0,23099574;0,002220714
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3942,7014;1,48675;633,8898;1,4303337;0,96205395;0,013911589
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;47,072342;0,18638396;0,024089383
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;180196,83;31,84625;35068,46;23,767548;0,7463217;0,004476998
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;8516,245;1,724;652,8155;0,4156191;0,24107838;0,002762617
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;213289,69;57,825;2610,9583;41,50729;0,7178087;0,017338103
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7273,745;1,58675;623,30023;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4389,3257;1,7145;628,5272;1,4308498;0,83455807;0,01340425
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;236828,16;65,58625;339,453;43,270515;0,6597498;0,018012669
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3970,2542;1,556;628,00525;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;51,101276;0,20233661;0,026151197
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;234614,88;64,82675;336,5535;45,793953;0,70640516;0,019242741
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;52,99669;0,20984153;0,023043634
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8833,5;1,40175;647,728;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;53,37872;0,2113542;0,027316686
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4223,568;1,51875;726,93225;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;92804,625;35,94375;25838,557;25,072964;0,6975612;0,007139426
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;110827,4;59,92925;356,74524;78,42204;1,3085771;0,06855382
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;8178,8247;1,696;641,967;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;55,266228;0,21882783;0,019230487
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;87111,984;32,90475;36300,348;28,280855;0,8594763;0,006283023
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;154106,72;31,2985;34485,93;26,355602;0,84207237;0,005282044
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;56,526222;0,22381681;0,028927427
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;8273,241;1,63025;688,60974;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;57,25997;0,2267221;0,029302925
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9929,812;1,45325;693,9233;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;58,665318;0,2322866;0,030022115
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;61,128094;0,24203801;0,026579272
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6184,0493;1,35325;621,5045;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4865,587;1,7455;685,8682;0,4156191;0,23810892;0,003544946
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;62,54827;0,24766123;0,027196784
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;62,93656;0,24919869;0,021899464
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;116465,805;20,8715;1701,3605;33,891228;1,6238041;0,025390605
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;64,39622;0,2549782;0,022407366
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8727,192;1,3635;627,4307;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4196,312;1,60425;621,8285;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;64,39622;0,2549782;0,028000293
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;153947,22;34,73525;30940,492;30,961447;0,8913553;0,006682056
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6577,457;1,42025;630,192;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;91,49112;0,3622611;0,046820797
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;67,04651;0,2654721;0,023329565
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7675,878;1,6825;623,45526;0,29642332;0,17618027;0,002130943
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4207,044;1,63875;622,466;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3286,3435;1,32575;621,5173;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;196640,47;77,215;84808,97;21,117365;0,27348787;0,002021323
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;11108,543;1,6515;623,724;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;383794,38;88,57025;59935,145;18,976437;0,21425293;0,001930175
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8402,693;1,35075;623,334;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;127482,2;30,926;691,04626;41,22005;1,3328607;0,03067135
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;13782,474;1,59325;972,2935;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;93,28118;0,36934885;0,032458205
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3772,3518;1,4245;668,0452;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;254884,81;53,98525;468,05276;46,563217;0,8625174;0,01793892
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;77359,83;13,1215;649,683;6,1647096;0,46981743;0,007351485
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;238278,89;66,50275;331,2065;45,680054;0,6868897;0,018908015
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8869,314;1,43925;621,834;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;94332,61;35,06825;39684,266;24,76086;0,7060763;0,005041146
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;14004,119;1,7165;966,90424;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;54,1599;0,2144473;0,023549413
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;54,589336;0,21614766;0,023736138
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;55,571804;0,22003776;0,024163326
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;91,49112;0,3622611;0,031835336
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;156666,98;62,05825;81042,91;31,891665;0,51389885;0,003297673
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;32,017403;0,1267736;0,011140805
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;32,017403;0,1267736;0,013921574
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;14852,504;3,65225;1232,5442;0,8577732;0,23486157;0,003156137
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;32,95462;0,13048454;0,016864603
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;33,134785;0,1311979;0,016956804
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;89846,805;41,51825;519,922;21,138622;0,5091405;0,022240408
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;8014,555;1,6795;636,1918;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;34,420235;0,13628766;0,014966356
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;35,159855;0,13921621;0,012234256
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;243988,34;63,6625;337,92276;32,280743;0,5070606;0,013049706
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4339,9785;1,46;775,9505;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;93529,414;15,48825;672,82623;0,9050132;0,058432244;9,03E-04
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;369160,47;75,1645;92719,055;18,810434;0,2502569;0,001451029
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;37,65583;0,14909908;0,016373234
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7444,118;1,51075;633,96826;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;13023,218;1,9205;684,845;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;37,901966;0,15007366;0,01939642
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3491,8962;1,35925;627,3565;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;71573,36;11,8935;680,81;2,2814364;0,19182213;0,002910684
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;5902,3555;1,702;1035,8795;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;337995,22;59,25325;2106,4631;35,07622;0,5919713;0,009768907
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;65,795616;0,26051918;0,022894302
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7978,281;1,7055;628,38074;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7717,0854;1,624;623,1695;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;12281,221;1,53125;855,78876;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4042,488;1,46775;692,57;1,3003588;0,8859539;0,011855729
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;135819,61;34,27575;38344,574;21,134052;0,61658907;0,004069991
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;41,349583;0,16372457;0,01438804
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9325,536;1,44575;621,5635;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;41,769077;0,16538557;0,014534007
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;72500,73;10,313;2162,7495;19,941725;1,9336493;0,021185704
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;42,205746;0,16711457;0,02159889
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3715,0696;1,36475;664,27527;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4723,953;1,748;657,9555;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;8908,268;1,622;788,09576;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;185332,78;71,21075;90865,41;19,135908;0,2687222;0,00174919
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;44,549095;0,1763931;0,022798104
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3529,9487;1,37375;624,8267;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;45,06574;0,17843877;0,023062497
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;32,017403;0,1267736;0,016384982
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;32,017403;0,1267736;0,011140805
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;32,017403;0,1267736;0,013921574
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;32,080315;0,1270227;0,011162696
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;54944,246;10,4585;840,13727;12,708566;1,2151423;0,020062266
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9245,984;1,38975;670,47375;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;29229,84;4,77975;688,88727;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;12238,73;1,7545;676,3405;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;33,599056;0,1330362;0,011691159
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;33,61404;0,13309552;0,014615812
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;34,40432;0,13622466;0,014959435
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;459837,9;84,066;94885,96;14,306085;0,17017682;0,001015554
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;85742,484;31,3245;31846,613;12,992677;0,41477683;0,003214349
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;36,289234;0,14368801;0,01577902
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;77095,86;20,19375;1845,397;18,164818;0,8995267;0,019010833
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8902,586;1,407;621,5395;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10841,145;1,624;631,3533;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9880,774;1,49225;637,948;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3403,566;1,34775;627,3267;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;243389,38;67,01075;333,87274;32,93853;0,491541;0,013350133
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;195407,02;252,55576;0;32,017403;0,1267736;0,016384982
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;32,017403;0,1267736;0,013921574
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;8238,166;1,56175;778,37976;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6345,779;1,37275;643,1395;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;88363,92;40,04375;497,2455;18,722746;0,46755725;0,020059431
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3846,2476;1,422;702,0607;0,36507952;0,25673664;0,003359569
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;68,32946;0,27055198;0,029710516
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6485,841;1,41575;626,05927;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8636,628;1,35975;628,1415;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;86171,484;37,396;541,935;19,51659;0,5218898;0,021308454
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;107720,82;35,912;3271,3926;25,273973;0,70377517;0,017996952
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3790,0388;1,46725;632,78375;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;8169,3887;1,5005;810,596;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;34,1292;0,13513531;0,014839809
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;34,608795;0,13703428;0,012042508
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;35,37572;0,14007093;0,012309368
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;35,882942;0,1420793;0,01560236
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7241,834;1,55375;623,72076;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;7148,782;1,46875;660,53125;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;35,882942;0,1420793;0,012485862
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;32,017403;0,1267736;0,013921574
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;52891,438;12,8915;675,5328;0,40539324;0,031446554;6,80E-04
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;149328,88;43,613;526,4623;27,02665;0,6196925;0,017482398
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5952,743;1,7475;897,24225;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;244279,17;67,2815;337,147;28,596195;0,42502314;0,011546991
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;109758,3;16,30925;1465,3722;19,363062;1,1872442;0,015563658
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;9433,682;1,79925;715,5087;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;189146,28;34,80175;634,6155;28,989838;0,8329994;0,014829136
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;65674,26;27,18575;708,27423;54,29627;1,9972328;0,07462687
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4310,27;1,454;755,73224;0,23460408;0,1613508;0,001976847
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3995,8745;1,3975;705,3365;0,23460408;0,16787411;0,00212326
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;9020,017;1,548;848,151;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;35,882942;0,1420793;0,012485862
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;153210,61;47,7775;36813,992;16,989075;0,35558736;0,003258666
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;36,272594;0,14362213;0,012621446
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;36,68834;0,14526828;0,012766109
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;287388,6;252,55576;0;37,215237;0,14735454;0,012949448
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;37,65583;0,14909908;0,016373234
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9235,422;1,42575;631,3577;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;14567,226;1,60925;1040,5265;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;145384,62;32,321;4453,5083;21,030712;0,6506826;0,011073476
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3725,109;1,43025;658,824;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;168832,23;46,25725;541,572;28,604729;0,61838365;0,016416106
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;229984,08;252,55576;0;32,38139;0,12821482;0,01407984
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;92249,79;37,267;690,14124;26,751518;0,717834;0,026980529
